Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Alt Text,Type,Group,Background,Lat,Lon,Zoom,Source,Source URL,Shape
1892,,,,,,,,,The Digital Border,"Identity documents feel ordinary, but each was born as an instrument of control: from the Geary Act’s certificates to the EU’s biometric borders, this story follows how states learned to read people as data. A story by MICRI group 2.",,,,,,title,,#333333,,,,,,
1892,5,6,,1943,,,,,The Chinese Esclusion Act & The Invention Of Photo ID,"Modern photo IDs feel ordinary today, but they originated as tools for state surveillance and control. Born from the 1892 Geary Act, the first government-mandated IDs exclusively targeted and policed Chinese laborers under threat of deportation. This tracking system wasn't invented to protect the public, but to enforce strict racial exclusion.",https://compote.slate.com/images/424b9250-3325-4c0c-85da-77fdd90bfca2.jpg?crop=800%2C740%2Cx0%2Cy0&width=1280,slate.com,"Certificate of residence, Lu See Len, farmer, age 40 years, of San Jose, California. 
",,"Certificate of residence with photograph for Lu See Len, 1894",,,,37.779238,-122.419359,12,"Lee, E. (2003). At America's Gates: Chinese Immigration during the Exclusion Era, 1882-1943. University of North Carolina Press.",https://searchworks.stanford.edu/view/6970654,
1920,10,15,,,,,,,The Birth Of Modern Booklet Passport,"While modern passports symbolize global mobility, they were originally created to restrict human movement. Standardized at a 1920 League of Nations conference, the uniform booklet was weaponized to contain post-WWI stateless refugees. This shift effectively transformed free movement from a natural right into a strictly state-controlled privilege.",https://www.researchgate.net/profile/Cumhur-Coskun/publication/322347435/figure/fig3/AS:581055053025280@1515545728002/First-passport-in-the-form-of-a-booklet.png,Ahmet Polat,,,,,,,46.214983,6.150957,12,"Torpey, J. (2000). The Invention of the Passport: Surveillance, Citizenship and the State. Cambridge University Press.",https://books.google.it/books/about/The_Invention_of_the_Passport.html?id=5vBtAgaFh6EC&authuser=1&redir_esc=y,
1932,1,1,,1994,,,,,The Belgian Colonial Identity Card,"Modern identity documents appear neutral, but under colonial rule, they can become lethal weapons. Introduced by the Belgian administration in 1932, these Rwandan ID cards forcibly codified arbitrary and rigid ethnic divisions. Decades later, this administrative tracking infrastructure was weaponized to determine life and death during the 1994 genocide",https://farm4.staticflickr.com/3674/11406277336_625ecfa85e_d.jpg,Kigali National Genocide Archive and Library,Tutsi Idendity card,,,,,,-1.953436,30.114009,12,"Mamdani, M. (2001). When Victims Become Killers: Colonialism, Nativism, and the Genocide in Rwanda. Princeton University Press.",https://muse.jhu.edu/book/72333/,
1933,1,30,,1945,,,,,The Dawn Of Automated Data Sorting: IBM Hollerith Cards ,"While automated data is praised for its efficiency today, the foundations of algorithmic tracking were laid during humanity's darkest chapter. Beginning in 1933, the German regime utilized IBM punch-card machines to reduce human identity into automated, binary code. This early data infrastructure was weaponized to cross-reference populations for systematic deportation.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSb5aycv_Jc1-Pxwlo-ub3oLIucuHS-66kcWdJ0lQLL-Q&s=10,https://www.ibm.com/history,"Hollerith Tabulator/Sorter, 1890",,,,,,52.517389,13.395131,12,"Black, E. (2001). IBM and the Holocaust: The Strategic Alliance Between Nazi Germany and America's Most Powerful Corporation. Crown Publishers.",https://en.wikipedia.org/wiki/IBM_and_the_Holocaust,
1952,,,,1986,,,,,"The Biometric Precursor: The Apartheid “Dompas""","While biometric security is framed as a modern safety shield, its architecture was perfected to enforce racial segregation. Codified by South Africa's 1952 Pass Laws, the fingerprint-heavy ""dompas"" booklet was engineered for total spatial control over Black citizens. Until 1986, this advanced administrative system effectively criminalized their mere presence without state permission.
",https://images.pexels.com/photos/8382611/pexels-photo-8382611.jpeg,Cottonbro Studio,"Detailed fingerprints on official document, highlighting identity verification process",,,,,,-26.2041,28.0473,12,"Breckenridge, K. (2014). Biometric State: The Global Politics of Identification and Surveillance in South Africa. Cambridge University Press.",https://wiser.wits.ac.za/content/biometric-state-global-politics-identification-and-surveillance-south-africa-1850-present,south-africa.geojson
1980,,,,,,,,,Standardisation of The Machine-Readable Passport,"Although automated airport gates represent modern convenience, they mark the exact moment human identity was permanently rewritten into machine code. Introduced by international aviation authorities in 1980, the global ""Doc 9303"" standard added optical reading lines to passports to accelerate customs queues. This data transition stripped away individual nuance, optimizing the human body for algorithmic border control.",https://images.pexels.com/photos/17235420/pexels-photo-17235420.jpeg,Jakub Zerdzicki,Close-up view of a modern contactless terminal ,,,,,,45.5001,-73.5665,11,International Civil Aviation Organization (ICAO). (1980). Doc 9303: Machine Readable Travel Documents.,https://www.signzy.com/general-glossary/icao-9303,
2002,,,,2004,,,,,The Geopolitical Pivot: The e-Passport Mandate,"Modern passport microchips are viewed as high-tech security badges, but they were actually introduced as geopolitical leverage to trigger a global surveillance gold rush. Triggered by a post-9/11 U.S. border security mandate, countries were forced to adopt expensive e-passports to maintain lucrative visa-free travel privileges. This coercive requirement generated a highly profitable boom for Western defense contractors selling biometric infrastructure to developing nations.",https://adaptiverecognition.com/app/uploads/2022/05/18103714/id-security-rfid-1-chip-in-passport.png,Norbert Hanyi via https://adaptiverecognition.com/blog,A passive RFID tag with additional circuits hidden inside a passport.,,,,,,38.8977,-77.0365,11,US Government Publishing Office. (2002). Enhanced Border Security and Visa Entry Reform Act of 2002.,https://en.wikipedia.org/wiki/Enhanced_Border_Security_and_Visa_Entry_Reform_Act_of_2002,
2003,1,,,,,,,,EURODAC: Testing Biometric On The Vulnerable,"Standard border fingerprint scans are widely accepted today, but these massive biometric databases were first perfected on the world’s most vulnerable populations. Launched by the European Union in 2003, the ""Eurodac"" system was ostensibly designed to manage asylum applications and prevent duplicate humanitarian claims. In reality, it criminalized migration by repurposing criminal fingerprinting technology to track and monitor refugees long before ordinary citizens.",https://images.pexels.com/photos/7206197/pexels-photo-7206197.jpeg ,Tima Miroshnichenko,A fingerprint scanner under red light.,,,,,,50.8467,4.3525,11,European Agency for the Operational Management of Large-Scale IT Systems (eu-LISA). EURODAC Statistics.,https://www.eulisa.europa.eu/news-and-events/news/eurodac-annual-statistics-2025-central-system-processes-over-11-million-data,
2009,,,,2010,,,,,The World’s Largest Digital ID Experiment: Aadhaar,"Biometric verification is praised for its modern efficiency, but the world's largest biometric database was built to mandate digital compliance at the cost of human survival. Launched by India in 2009, the Aadhaar system was promoted as a tool for social empowerment to streamline public services. In reality, it created a lethal algorithmic lottery when worn-down fingerprints triggered authentication failures, blocking marginalized citizens from life-saving food rations.",https://images.pexels.com/photos/9762089/pexels-photo-9762089.jpeg ,M Mahbub A Alahi,,,,,,,28.6139,77.209,10,"Khera, R. (2019). The Aadhaar Effect: Inside India’s Digital ID Revolution. Oxford University Press.",https://www.epw.in/tags/aadhaar,
2016,10,6,,2026,,,,,The Captive Testbed: Iris Scanning in Refugee Camps,"Futuristic iris-scanning technology promises a seamless cash-free experience, but its development relied on treating displaced people as test subjects in an unregulated corporate lab. Deployed in a Jordanian refugee camp in 2013, the IrisGuard system was officially celebrated as a secure upgrade for distributing humanitarian aid. In reality, it used a captive population as a data sandbox to perfect tracking technology that was later repackaged and sold to global border agencies.",https://www.unhcr.org/sites/default/files/styles/standard_08/public/legacy-images/55113abe6.jpg?h=c063adb0&itok=NMj6w3kw,UNHCR Photo,A Syrian refugee scans her iris at a branch of Cairo Amman Bank in the Jordanian capital.,,,,,,32.2947,36.3273,11,"Feldman, I. (2018). Life Lived in Relief: Humanitarian Predicaments and Palestinian Refugee Politics. University of California Press.",https://muse.jhu.edu/book/62615,
2018,,,,2021,,,,,The Weaponization of Refugee Data: The Rohingya Biometric Crisis,"While automated eye-scanning is framed as a high-tech humanitarian luxury, its infrastructure was perfected by treating captive populations as corporate test subjects. Deployed across Jordan's Zaatari camp in 2013, this unregulated iris-tracking network forced Syrian refugees to trade biometric data for basic survival. Once refined in these lawless legal vacuums, the technology was repackaged and sold globally to commercial banks and border agencies.
",https://i.guim.co.uk/img/media/b8a1889aee741f1abb8a31b180f0ced4e61eb6d1/0_0_3500_2333/master/3500.jpg?width=620&dpr=2&s=none&crop=none,https://www.theguardian.com/ Photograph: Cathal McNaughton/REUTERS ,A Rohingya refugee waits to be registered in Cox’s Bazar in order to access essential supplies and services. ,,,,,,21.211,92.1636,10,"Human Rights Watch. (2021). ""UN Shared Rohingya Data Without Informed Consent"".",https://liberties.aljazeera.com/en/the-human-rights-watch-report-on-the-un-refugee-agency-rohingya-refugees/,
2026,4,10,,,,,,,The Total Data Border: The EU Entry/Exit System (EES),"While automated airport facial scanning is framed as a frictionless travel luxury, its infrastructure was engineered to dissolve physical borders into an inescapable digital environment. Implemented across the Schengen Area between 2024 and 2026, the EU's Entry/Exit System (EES) replaces traditional passport stamps with a permanent biometric database. Rather than stopping at the checkpoint, this system subjects non-EU travelers to an omnipresent algorithm that continuously monitors their legal status and mobility.
",,,,,,,,,50.8467,4.3525,11,Council of the European Union. (2024/2026). Status Report on the Implementation of the Entry/Exit System (EES).,https://www.europarl.europa.eu/thinktank/en/document/EPRS_ATA(2026)785732,
